---,Entity Name,Construct Data,SolidType,DontShowUI,CantGrab,DestroyOnNoDurability,CanDirectInteract,GrabRotation,Durability,Max Durability,Density,Mass,EntityIcon,Visual States,Visual Material,Temperature,FreezingPoint,Burning Point,Melting Point,Flammability,Hydro Reaction,Friction,Bounciness,Wetness Type,Wetness,Gas Storage Type,Gas Storage Capacity,Gas Storage Max,Liquid Storage Type,Liquid Storage Capacity,Liquid Storage Max,Interact Action,Interact Action Move,IsTool,ToolLength,ToolHitRadius,ToolMultiHit
010,"Basket Ball","(Transforms_7_148BBA0741DF0C29AED5A3A951CD4E1A=(Rotation=(X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=0.500000,Y=0.500000,Z=0.500000)),BoxExtents_8_3972443A42319FC45ED0A9B33F0A5A98=(X=1.000000,Y=1.000000,Z=1.000000),SphereRadius_11_9ECDBD2F44E98E59AB14569303E10323=25.000000,Class_6_C587AA8D4C755A97DFA5F7AB4BC2F19E=BlueprintGeneratedClass'""/Game/Blueprints/Entities/Entity_BP.Entity_BP_C""')","Synthetic","False","False","False","True","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","100.000000","100.000000","1.000000","100.000000","Texture2D'/Game/Blueprints/UI/EntityIcons/EntityID_10.EntityID_10'","(StaticMesh'""/Game/StarterContent/Props/MaterialSphere.MaterialSphere""')","MaterialInstanceConstant'/Game/Materials/PhysicalMaterial_Mat_Default.PhysicalMaterial_Mat_Default'","0.000000","-20.000000","550.000000","9999999.000000","Flammable","Normal","Normal","High","None","0.000000","None","0.000000","0.000000","None","0.000000","0.000000","None","(X=0.000000,Y=0.000000,Z=0.000000)","False","0.000000","0.000000","0"
011,"Bowling Pin","(Transforms_7_148BBA0741DF0C29AED5A3A951CD4E1A=(Rotation=(X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=0.143679,Y=0.143679,Z=0.250000)),BoxExtents_8_3972443A42319FC45ED0A9B33F0A5A98=(X=15.000000,Y=15.000000,Z=32.000000),SphereRadius_11_9ECDBD2F44E98E59AB14569303E10323=0.000000,Class_6_C587AA8D4C755A97DFA5F7AB4BC2F19E=BlueprintGeneratedClass'""/Game/Blueprints/Entities/Entity_BP.Entity_BP_C""')","Synthetic","False","False","False","True","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","20.000000","20.000000","1.000000","10.000000","Texture2D'/Game/Blueprints/UI/EntityIcons/EntityID_11.EntityID_11'","(StaticMesh'""/Engine/EditorMeshes/EditorCylinder.EditorCylinder""')","MaterialInstanceConstant'/Game/Materials/PhysicalMaterial_Mat_White.PhysicalMaterial_Mat_White'","0.000000","-20.000000","550.000000","9999999.000000","Flammable","Normal","Normal","Normal","None","0.000000","None","0.000000","0.000000","None","0.000000","0.000000","None","(X=0.000000,Y=0.000000,Z=0.000000)","False","0.000000","0.000000","0"
012,"Lily Statue","(Transforms_7_148BBA0741DF0C29AED5A3A951CD4E1A=(Rotation=(X=-0.000000,Y=0.000000,Z=-0.707108,W=0.707105),Translation=(X=10.000000,Y=-0.888879,Z=-50.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),BoxExtents_8_3972443A42319FC45ED0A9B33F0A5A98=(X=48.231537,Y=30.563242,Z=75.878761),SphereRadius_11_9ECDBD2F44E98E59AB14569303E10323=0.000000,Class_6_C587AA8D4C755A97DFA5F7AB4BC2F19E=BlueprintGeneratedClass'""/Game/Blueprints/Entities/Entity_BP.Entity_BP_C""')","Synthetic","False","False","False","True","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","100.000000","100.000000","1.000000","230.000000","Texture2D'/Game/Blueprints/UI/EntityIcons/EntityID_12.EntityID_12'","(StaticMesh'""/Game/Meshes/LilyStatue.LilyStatue""')","MaterialInstanceConstant'/Game/Materials/PhysicalMaterial_Mat_Default2.PhysicalMaterial_Mat_Default2'","0.000000","-20.000000","550.000000","9999999.000000","Flammable","Normal","Normal","Normal","None","0.000000","None","0.000000","0.000000","None","0.000000","0.000000","None","(X=0.000000,Y=0.000000,Z=0.000000)","False","0.000000","0.000000","0"
013,"Glass Bottle","(Transforms_7_148BBA0741DF0C29AED5A3A951CD4E1A=(Rotation=(X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=0.220000,Y=0.220000,Z=0.500000)),BoxExtents_8_3972443A42319FC45ED0A9B33F0A5A98=(X=11.000000,Y=11.000000,Z=25.000000),SphereRadius_11_9ECDBD2F44E98E59AB14569303E10323=0.000000,Class_6_C587AA8D4C755A97DFA5F7AB4BC2F19E=BlueprintGeneratedClass'""/Game/Blueprints/Entities/Entity_BP.Entity_BP_C""')","Glass","False","False","True","True","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","5.000000","5.000000","1.000000","30.000000","Texture2D'/Game/Blueprints/UI/EntityIcons/EntityID_13.EntityID_13'","(StaticMesh'""/Engine/BasicShapes/Cylinder.Cylinder""')","MaterialInstanceConstant'/Game/Materials/TransparentMaterial_Mat_Default1.TransparentMaterial_Mat_Default1'","0.000000","0.000000","100.000000","1000.000000","Non-Flammable","Hydrophobic","Low","Normal","None","0.000000","None","0.000000","0.000000","Water","20.000000","20.000000","None","(X=0.000000,Y=0.000000,Z=0.000000)","True","150.000000","10.000000","1"
014,"Molotov Bottle","(Transforms_7_148BBA0741DF0C29AED5A3A951CD4E1A=(Rotation=(X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=0.220000,Y=0.220000,Z=0.500000)),BoxExtents_8_3972443A42319FC45ED0A9B33F0A5A98=(X=11.000000,Y=11.000000,Z=25.000000),SphereRadius_11_9ECDBD2F44E98E59AB14569303E10323=0.000000,Class_6_C587AA8D4C755A97DFA5F7AB4BC2F19E=BlueprintGeneratedClass'""/Game/Blueprints/Entities/Entity_BP.Entity_BP_C""')","Glass","False","False","True","True","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","5.000000","5.000000","1.000000","30.000000","Texture2D'/Game/Blueprints/UI/EntityIcons/EntityID_14.EntityID_14'","(StaticMesh'""/Engine/BasicShapes/Cylinder.Cylinder""')","MaterialInstanceConstant'/Game/Materials/TransparentMaterial_Mat_Default2.TransparentMaterial_Mat_Default2'","0.000000","0.000000","100.000000","1000.000000","Non-Flammable","Hydrophobic","Low","Normal","None","0.000000","None","0.000000","0.000000","Oil","20.000000","20.000000","None","(X=0.000000,Y=0.000000,Z=0.000000)","True","150.000000","10.000000","1"
015,"Balloon","(Transforms_7_148BBA0741DF0C29AED5A3A951CD4E1A=(Rotation=(X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=30.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),BoxExtents_8_3972443A42319FC45ED0A9B33F0A5A98=(X=15.000000,Y=15.000000,Z=30.000000),SphereRadius_11_9ECDBD2F44E98E59AB14569303E10323=0.000000,Class_6_C587AA8D4C755A97DFA5F7AB4BC2F19E=BlueprintGeneratedClass'""/Game/Blueprints/Entities/Entity_BP.Entity_BP_C""')","Synthetic","False","False","True","True","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","25.000000","25.000000","0.100000","25.000000","Texture2D'/Game/Blueprints/UI/EntityIcons/EntityID_15.EntityID_15'","(StaticMesh'""/Game/Meshes/Balloon_Mesh.Balloon_Mesh""')","MaterialInstanceConstant'/Game/Materials/PhysicalMaterial_Mat_Default.PhysicalMaterial_Mat_Default'","0.000000","-20.000000","550.000000","9999999.000000","Flammable","Normal","Normal","High","None","0.000000","Hydrogen (bouyant)","50.000000","50.000000","None","0.000000","0.000000","None","(X=0.000000,Y=0.000000,Z=0.000000)","False","0.000000","0.000000","0"
016,"Explosive Canister","(Transforms_7_148BBA0741DF0C29AED5A3A951CD4E1A=(Rotation=(X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=0.500000,Y=0.500000,Z=1.150000)),BoxExtents_8_3972443A42319FC45ED0A9B33F0A5A98=(X=25.000000,Y=25.000000,Z=58.000000),SphereRadius_11_9ECDBD2F44E98E59AB14569303E10323=0.000000,Class_6_C587AA8D4C755A97DFA5F7AB4BC2F19E=BlueprintGeneratedClass'""/Game/Blueprints/Entities/Entity_BP.Entity_BP_C""')","Mineral","False","False","False","True","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","50.000000","50.000000","1.000000","150.000000","Texture2D'/Game/Blueprints/UI/EntityIcons/EntityID_16.EntityID_16'","(StaticMesh'""/Engine/BasicShapes/Cone.Cone""',StaticMesh'""/Engine/BasicShapes/Cylinder.Cylinder""')","MaterialInstanceConstant'/Game/Materials/PhysicalMaterial_Mat_Default.PhysicalMaterial_Mat_Default'","0.000000","0.000000","100.000000","1000.000000","Non-Flammable","Normal","Normal","Normal","None","0.000000","Hydrogen (bouyant)","400.000000","500.000000","None","0.000000","0.000000","None","(X=0.000000,Y=0.000000,Z=0.000000)","False","0.000000","0.000000","0"
017,"Oil Drum","(Transforms_7_148BBA0741DF0C29AED5A3A951CD4E1A=(Rotation=(X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.150000)),BoxExtents_8_3972443A42319FC45ED0A9B33F0A5A98=(X=47.500000,Y=47.500000,Z=60.000000),SphereRadius_11_9ECDBD2F44E98E59AB14569303E10323=0.000000,Class_6_C587AA8D4C755A97DFA5F7AB4BC2F19E=BlueprintGeneratedClass'""/Game/Blueprints/Entities/Entity_BP.Entity_BP_C""')","Mineral","False","False","False","True","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","75.000000","75.000000","1.000000","150.000000","Texture2D'/Game/Blueprints/UI/EntityIcons/EntityID_17.EntityID_17'","(StaticMesh'""/Engine/BasicShapes/Cone.Cone""',StaticMesh'""/Engine/BasicShapes/Cylinder.Cylinder""')","MaterialInstanceConstant'/Game/Materials/PhysicalMaterial_Mat_Default.PhysicalMaterial_Mat_Default'","0.000000","0.000000","100.000000","1000.000000","Non-Flammable","Normal","Normal","Normal","None","0.000000","Hydrogen (bouyant)","0.000000","0.000000","Oil","300.000000","500.000000","None","(X=0.000000,Y=0.000000,Z=0.000000)","False","0.000000","0.000000","0"
018,"Wrench","(Transforms_7_148BBA0741DF0C29AED5A3A951CD4E1A=(Rotation=(X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=0.045000,Y=0.045000,Z=0.265000)),BoxExtents_8_3972443A42319FC45ED0A9B33F0A5A98=(X=5.000000,Y=5.000000,Z=35.000000),SphereRadius_11_9ECDBD2F44E98E59AB14569303E10323=0.000000,Class_6_C587AA8D4C755A97DFA5F7AB4BC2F19E=BlueprintGeneratedClass'""/Game/Blueprints/Entities/Entity_BP.Entity_BP_C""')","Mineral","False","False","False","True","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","2000.000000","2000.000000","1.250000","35.000000","Texture2D'/Game/Blueprints/UI/EntityIcons/EntityID_18.EntityID_18'","(StaticMesh'""/Engine/BasicShapes/Cone.Cone""',StaticMesh'""/Engine/EditorMeshes/EditorCylinder.EditorCylinder""')","MaterialInstanceConstant'/Game/Materials/PhysicalMaterial_Mat_Default1.PhysicalMaterial_Mat_Default1'","0.000000","-200.000000","300.000000","1500.000000","Non-Flammable","Normal","Normal","Normal","None","0.000000","None","0.000000","0.000000","None","0.000000","0.000000","None","(X=0.000000,Y=0.000000,Z=0.000000)","True","350.000000","25.000000","1"
019,"Glass Window","(Transforms_7_148BBA0741DF0C29AED5A3A951CD4E1A=(Rotation=(X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.300000,Y=0.175000,Z=1.300000)),BoxExtents_8_3972443A42319FC45ED0A9B33F0A5A98=(X=65.000000,Y=10.000000,Z=65.000000),SphereRadius_11_9ECDBD2F44E98E59AB14569303E10323=0.000000,Class_6_C587AA8D4C755A97DFA5F7AB4BC2F19E=BlueprintGeneratedClass'""/Game/Blueprints/Entities/Entity_BP.Entity_BP_C""')","Glass","False","False","True","True","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","15.000000","15.000000","1.000000","100.000000","Texture2D'/Game/Blueprints/UI/EntityIcons/EntityID_19.EntityID_19'","(StaticMesh'""/Game/Meshes/1M_Cube.1M_Cube""')","MaterialInstanceConstant'/Game/Materials/TransparentMaterial_Mat_Glass.TransparentMaterial_Mat_Glass'","0.000000","0.000000","100.000000","1000.000000","Non-Flammable","Hydrophobic","Low","Normal","None","0.000000","None","0.000000","0.000000","None","0.000000","0.000000","None","(X=0.000000,Y=0.000000,Z=0.000000)","False","0.000000","0.000000","0"
